Work Item Type,Title,Assigned To,Created By,Priority,State,Created Date,Changed Date,Description
Bug,(SP20):  Incorrect Actual Balance Displayed in Treasury Definition,Maha Muhammed,Mohamed Said,2,New,2024-12-22T14:59:00Z,2024-12-22T14:59:00Z,"* *Title*: Incorrect Actual Balance Displayed in Treasury Definition View/Edit Screen

----

* *Description*:
When a user creates a new treasury with an opening balance and saves it successfully  the *actual balance* displayed in the *View/Edit* screen is incorrect. The system shows an unexpected value  even though no transactions have been made yet.

----

* *Preconditions*:
** User has access to the Treasury Definition module.
** A new treasury is being created with an opening balance.

----

* *Steps to Reproduce*:
*# Navigate to the *Treasury Definition* module.
*# Click on *Add New Treasury*.
*# Enter treasury details and provide an *opening balance*.
*# Click *Save*.
*# Reopen the saved treasury by clicking *Edit* or *View*.
*# Observe the *Actual Balance* displayed.

----

* *Expected Results*:
** The actual balance should match the opening balance immediately after creation  as no transactions have been conducted.

----

* *Actual Results*:
** The system displays an incorrect or unexpected actual balance that does not reflect the opening balance."
Bug,(SP20): Padding Issue in Treasury Definition Confirmation Dialog,mohamed Nabil,Mohamed Said,2,New,2024-12-22T13:21:00Z,2024-12-22T13:21:00Z,"* *Title*: Padding Issue in Treasury Definition Confirmation Dialog

----

* *Description*:
The confirmation dialog that appears in the *Treasury Definition Add/Edit* screen  with the message:
{{""The opening balance of journal not equal treasury opening balance  do you want to Continue?""}}
has a *padding issue*. The description text is too close to the action buttons (Cancel and Save)  causing poor readability and inconsistent UI alignment.

----

* *Preconditions*:
** Treasury definition data is being added or edited.
** A discrepancy exists between the journal opening balance and the treasury opening balance.

----

* *Steps to Reproduce*:
*# Navigate to the *Treasury Definition* module.
*# Click to *Add* or *Edit* an existing treasury definition.
*# Fill all required data
*# Enter values that trigger a mismatch between the journal opening balance and the treasury opening balance.
*# Click *Save*.
*# Observe the confirmation dialog that appears.

----

* *Expected Results*:
** The description text in the confirmation dialog should have sufficient padding from the action buttons (Cancel and Save)  ensuring proper readability and visual separation.

----

* *Actual Results*:
** The description text is very close to the action buttons  making the dialog look cluttered and reducing readability."
Bug,(SP20): Company Activation Status Not Retained,Maha Muhammed,Mohamed Said,2,New,2024-12-19T15:18:00Z,2024-12-19T15:18:00Z,"* *Title*: Company Activation Status Not Retained After Re-entering Edit Company Screen

----

* *Description*:
The activation status of companies in the *Company List View* and *Edit Company* screen does not persist after changes are made and the user exits and re-enters the screen. The status reverts to its previous state when the user revisits the *Edit Company* screen.

----

* *Preconditions*:
** There are companies listed in the *Company List View*.
** The user has access to the *Edit Company* screen.

----

* *Steps to Reproduce*:
*# Navigate to the *Company List View*.
*# Select a company and click *Edit* to access the *Edit Company* screen.
*# Change the activation status of the company.
*# Click *Save* to save the changes.
*# Exit the *Edit Company* screen.
*# Re-enter the *Edit Company* screen for the same company.

----

* *Expected Results*:
** The activation status should be correctly saved and displayed upon re-entering the *Edit Company* screen.

----

* *Actual Results*:
** The activation status reverts to its previous state  disregarding the changes made and saved by the user.
* *Severity*: High
* *Priority*: High"
Bug,(SP20): Branch Activation Status Not Retained in Branches List View,Maha Muhammed,Mohamed Said,2,New,2024-12-19T15:12:00Z,2024-12-19T15:12:00Z,"* *Title*: Branch Activation Status Not Retained in Branches List View After Re-entering Edit Company Screen

----

* *Description*:
In the *Edit Company* screen  the activation status of branches in the *Branches* tab does not persist after exiting and re-entering the screen. Despite saving changes  the status reverts to its previous state when the user revisits the *Edit Company* screen.

----

* *Preconditions*:
** A company with branches exists.
** The user has access to the *Edit Company* screen and the *Branches* tab.

----

* *Steps to Reproduce*:
*# Navigate to the *Edit Company* screen.
*# Go to the *Branches* tab.
*# Change the activation status of one or more branches.
*# Click *Save* to save the changes.
*# Exit the *Edit Company* screen.
*# Re-enter the *Edit Company* screen and navigate to the *Branches* tab.

----

* *Expected Results*:
** The activation status changes for branches should be saved and displayed correctly upon re-entering the *Edit Company* screen.

----

* *Actual Results*:
** The activation status reverts to its previous state  ignoring the changes made and saved by the user."
Bug,(SP20): Company Name Text Overf4s in Manage Companies List View,Maha Muhammed,Mohamed Said,2,New,2024-12-19T15:01:00Z,2024-12-19T15:01:00Z,"* *Title*: Text Overflow in Company Name Column in Manage Companies List View

----

* *Description*:
In the *Manage Companies* list view  the text in the *Company Name* column does not wrap within its designated cell. Instead  it overflows into the adjacent cell  disrupting the layout and causing readability issues.

----

* *Preconditions*:
** The user has access to the *Manage Companies* list view.
** There is at least one company with a long name in the list.

----

* *Steps to Reproduce*:
*# Navigate to the *Manage Companies* list view.
*# Observe the *Company Name* column for companies with long names.

----

* *Expected Results*:
** The text in the *Company Name* column should wrap within its cell  ensuring it does not overlap or extend into adjacent cells.

----

* *Actual Results*:
** The text in the *Company Name* column overflows into adjacent cells  making the interface visually cluttered and hard to read."
Bug,(SP20): Missing Navigation Menu Link in Edit Company Menu to Manage Companies List View,Maha Muhammed,Mohamed Said,2,New,2024-12-19T14:52:00Z,2024-12-19T14:52:00Z,"* *Title*: Missing Navigation Link in Edit Company Menu to Manage Companies List View

----

* *Description*:
In the *Edit Company* screen  the menu does not include a navigation link to return to the *Manage Companies* list view. This forces users to manually navigate back  reducing usability and efficiency.

----

* *Preconditions*:
** The user is logged in and has access to the *Edit Company* screen.

----

* *Steps to Reproduce*:
*# Navigate to the *Manage Companies* list view.
*# Open the *Edit Company* screen for any company.
*# Look through the menu links in the *Edit Company* screen.

----

* *Expected Results*:
** The menu Links  in the *Edit Company* screen should include a link that navigates back to the *Manage Companies* list view.

----

* *Actual Results*:
** No link to the *Manage Companies* list view is present in the *Edit Company* menu Links."
Bug,(SP20): Export Functionality Not Working in Company Branches List View,Maha Muhammed,Mohamed Said,2,New,2024-12-19T14:42:00Z,2024-12-19T14:42:00Z,"* *Title*: Export Button in Company Branches List View Does Not Function

----

* *Description*:
In the *Company Edit* screen under the *Branches* tab  the *Export* button in the list view fails to export any data. Neither the *PDF* nor the *Excel* format generates a file when the button is clicked.

----

* *Preconditions*:
** The user is logged in and has access to the *Edit Company* screen.
** The user is on the *Branches* tab and the list view contains data.

----

* *Steps to Reproduce*:
*# Navigate to the *Edit Company* screen.
*# Go to the *Branches* tab.
*# Ensure there are branches listed in the list view.
*# Click the *Export* button and select either *PDF* or *Excel*.
*# Observe the behavior.

----

* *Expected Results*:
** Clicking the *Export* button should generate and download a file containing the data in the list view in the selected format (PDF or Excel).

----

* *Actual Results*:
** No file is generated or downloaded when the *Export* button is clicked.
** There is no visible error message or indication of failure."
Bug,(Sp20): Unable to Save New Branch in Edit Company Screen,Maha Muhammed,Mohamed Said,2,New,2024-12-19T14:18:00Z,2024-12-19T14:18:00Z,"* *Title*: Errors Prevent Saving a New Branch in Edit Company Screen

----

* *Description*:
When attempting to add a new branch in the *Edit Company* screen under the *Branches* tab  filling all required fields  and clicking the *Save* button  the system displays two error pop-ups:
** _""Error: The NameAr field is required""_
** _""Error: The NameEn field is required""_
Despite these fields being filled  the branch data is not saved.

----

* *Preconditions*:
** The user is logged in and has access to the Edit Company screen.
** The user is on the *Branches* tab of a specific company.

----

* *Steps to Reproduce*:
*# Navigate to the *Edit Company* screen.
*# Go to the *Branches* tab.
*# Click *Add New Branch* and fill in all required fields  including _NameAr_ and _NameEn_.
*# Click the *Save* button.
*# Observe the error messages and behavior.

----

* *Expected Results*:
** The system should validate the input fields.
** If all required fields are filled  the branch should be saved successfully without error pop-ups.

----

* *Actual Results*:
** Two error pop-ups are displayed:
*** _""Error: The NameAr field is required""_
*** _""Error: The NameEn field is required""_
** The branch data is not saved.
* {noformat}{
    ""messageCode"": 4001 
    ""message"": ""FluentValidation"" 
    ""correlationId"": ""4a498904-d091-4796-a79d-abbf4094d3c8"" 
    ""validationErrors"": [
        {
            ""key"": ""NameAr"" 
            ""errorMessages"": [
                ""The NameAr field is required.""
            ]
        } 
        {
            ""key"": ""NameEn"" 
            ""errorMessages"": [
                ""The NameEn field is required."" 
                ""BusinessOwners.Required""
            ]
        }
    ]
}{noformat}

* *Severity*: High
* *Priority*: Critical"
Bug,(SP20): Missing Column Sorting in Manage Companies List View,Maha Muhammed,Mohamed Said,2,New,2024-12-19T14:01:00Z,2024-12-19T14:01:00Z,"* *Title*: Manage Companies List View Lacks Column Sorting

----

* *Description*:
The Manage Companies list view does not provide column sorting functionality. Users are unable to sort data by any column (e.g.  Company Name  Country  Currency). This limitation makes it challenging to organize and analyze data effectively.

----

* *Preconditions*:
** The user is logged in and has access to the Manage Companies module.
** The list view contains data across multiple columns.

----

* *Steps to Reproduce*:
*# Navigate to the Manage Companies list view.
*# Attempt to click on any column header to sort the data.
*# Observe the system behavior.

----

* *Expected Results*:
** Clicking on a column header should sort the data in ascending order.
** Clicking the header again should toggle sorting to descending order.
** A visual indicator (e.g.  an arrow) should display the current sorting direction.

----

* *Actual Results*:
** Column headers are not clickable.
** No sorting functionality is implemented."
Bug,(Sp20): Export Button in Manage Companies List View Fails to Export,Maha Muhammed,Mohamed Said,2,New,2024-12-19T13:56:00Z,2024-12-19T13:56:00Z,"* *Title*: Export Button in Manage Companies List View Does Not Export Data

----

* *Description*:
The *Export* button in the Manage Companies list view fails to generate and download any export file (PDF or Excel). Clicking the button does not initiate any export process  leaving users unable to retrieve data in these formats.

----

* *Preconditions*:
** The user is logged in and has access to the Manage Companies module.
** The list view contains data.

----

* *Steps to Reproduce*:
*# Navigate to the Manage Companies list view.
*# Click on the *Export* button.
*# Select either *PDF* or *Excel* as the export format.
*# Observe the system behavior.

----

* *Expected Results*:
** The system should generate the selected export file (PDF or Excel) containing the current data displayed in the list view.
** The file should download automatically.

----

* *Actual Results*:
** Clicking the *Export* button does not generate or download any file.
** No error messages or feedback are provided to the user."
Bug,(SP20): Inappropriate Error Screen for Unlinked Microsoft Account Login,Maha Muhammed,Mohamed Said,2,New,2024-12-19T13:02:00Z,2024-12-19T13:02:00Z,"* *Title*: Inappropriate Error Screen Displayed When Logging in with Microsoft Account Not Linked to Registered Account

----

* *Description*:
When a user attempts to log in with a Microsoft account that is not linked to any registered account  the system displays an inappropriate and unformatted error screen. The error message lacks clarity  user-friendliness  and professional appearance  causing confusion to the user.

----

* *Preconditions*:
** The system supports login via Microsoft accounts.
** The Microsoft account being used is not linked to any registered account in the system.

----

* *Steps to Reproduce*:
*# Open the login screen.
*# Select the *Login with Microsoft* option.
*# Log in using a Microsoft account not linked to any registered account in the system.
*# Observe the error screen displayed.

----

* *Expected Results*:
** The system should display a clear and user-friendly error message.
** The error message should guide the user on the next steps  such as linking the Microsoft account to an existing account or registering a new account.
** The error screen should have a professional design consistent with the application's theme.

----

* *Actual Results*:
** The system displays an inappropriate and unformatted error screen with the following message:

{noformat}Auth.Web
Home
Privacy
Login

Error.
An error occurred while processing your request.
Email claim not received from: Microsoft Email not Linked to any Account{noformat}"
Bug,(SP20): Inappropriate Error Screen for Unlinked Google Account Login,Maha Muhammed,Mohamed Said,2,New,2024-12-19T12:57:00Z,2024-12-19T12:57:00Z,"* *Title*: Inappropriate Error Screen Displayed When Logging in with Google Account Not Linked to Registered Account

----

* *Description*:
When a user attempts to log in with a Google account that is not linked to any registered account  the system displays an inappropriate and unformatted error screen. The error message lacks clarity  user-friendliness  and professional appearance  causing confusion to the user.

----

* *Preconditions*:
** The system supports login via Google accounts.
** The Google account being used is not linked to any registered account in the system.

----

* *Steps to Reproduce*:
*# Open the login screen.
*# Select the *Login with Google* option.
*# Log in using a Google account not linked to any registered account in the system.
*# Observe the error screen displayed.

----

* *Expected Results*:
** The system should display a clear and user-friendly error message.
** The error message should guide the user on the next steps  such as linking the Google account to an existing account or registering a new account.
** The error screen should have a professional design consistent with the application's theme.

----

* *Actual Results*:
** The system displays an inappropriate and unformatted error screen with the following message:

{noformat}Auth.Web
Home
Privacy
Login
Error.
An error occurred while processing your request.
Email claim not received from: Google Email not Linked to any Account
{noformat}"
Bug,(Sp20): UI Issues in Fonts  Spacing  and Language Directionality in Login Screen,Maha Muhammed,Mohamed Said,2,New,2024-12-19T12:44:00Z,2024-12-19T12:44:00Z,"* *Title*: Font Size  Vertical Spacing  and Language Directionality Issues

----

* *Description*:
The current user interface exhibits several design and usability issues:
*# *Font Size*:
*#* The font size of field hints and button labels is too small  making it difficult for users to read comfortably.
*# *Vertical Spacing*:
*#* There is insufficient vertical spacing between the header and sub-header  resulting in a crowded appearance.
*# *Language Directionality*:
*#* When the language is switched to Arabic  the font directionality remains *LTR (left-to-right)* instead of *RTL (right-to-left)*  which is inconsistent with Arabic text conventions.

----

* *Preconditions*:
** The user accesses a screen with fields  buttons  headers  and sub-headers.
** The user changes the system language to Arabic.

----

* *Steps to Reproduce*:
*# Open any screen with input fields  buttons  headers  and sub-headers.
*# Observe the font size of field hints and button labels.
*# Observe the spacing between the header and sub-header.
*# Switch the language to *Arabic* in the system settings.
*# Observe the font directionality after the language change.

----

* *Expected Results*:
*# *Font Size*:
*#* Field hints and button labels should have a font size that ensures readability and accessibility.
*# *Vertical Spacing*:
*#* There should be adequate vertical spacing between the header and sub-header to enhance visual clarity and alignment.
*# *Language Directionality*:
*#* When switching to Arabic  the text directionality should automatically change to *RTL* to align with Arabic language norms.

----

* *Actual Results*:
*# *Font Size*:
*#* Field hints and button labels are rendered with a small font size  making them hard to read.
*# *Vertical Spacing*:
*#* Insufficient spacing between the header and sub-header creates a visually cramped layout.
*# *Language Directionality*:
*#* Text remains *LTR* when the language is switched to Arabic  causing inconsistency and usability issues for Arabic-speaking users.
* 
* *Severity*: Medium
* *Priority*: High"
Bug,(SP20):Design Issues in the New Login Screen of Microtec ERP,Maha Muhammed,Mohamed Said,2,New,2024-12-19T12:33:00Z,2024-12-19T12:33:00Z,"* *Title*: Design Faults in the New Login Screen of Microtec ERP

----

* *Description*:
The newly implemented login screen of the Microtec ERP has several design flaws that impact the professionalism and user perception of the system. The percentage value displayed for ""Sales Growth"" is unreasonably low at *45%*  which can negatively affect user morale. Additionally  the image depicting an employee using the system features a *young boy in casual attire*  which does not align with the formal and professional tone expected for an ERP system catering to business environments.

----

* *Issues Identified*:
*# *Percentage Display*:
*#* The ""Sales Growth"" percentage is set at *45%*  which gives the impression of poor performance. This value should either reflect realistic  customizable data or be removed if irrelevant.
*# *Image of Employee*:
*#* The login screen features a *young boy in casual clothing*  which is unprofessional for a corporate ERP system. The image should be replaced with a representation of a professional employee in formal attire to align with the target audience and business context.

----

* *Preconditions*:
*# The user is presented with the login screen of the Microtec ERP.
*# The design elements (percentage growth  background image) are visible on the screen.

----

* *Steps to Reproduce*:
*# Navigate to the *Microtec ERP Login Screen*.
*# Observe the ""Sales Growth"" percentage displayed.
*# Observe the image of the employee featured on the login screen.

----

* *Expected Result*:
** The login screen should maintain a *professional and motivating appearance* with:
*** An appropriate sales growth percentage or no percentage if not required.
*** A formal image of an employee in professional attire.

----

* *Actual Result*:
** The ""Sales Growth"" percentage is set at a low and discouraging value of *45%*.
** The featured employee image is unprofessional  showing a young boy in casual clothing."
Bug,(SP20): Browser Refresh Required to Load Business Owner Home Screen After Successful Login,Maha Muhammed,Mohamed Said,2,New,2024-12-18T18:52:00Z,2024-12-18T18:52:00Z,"* *Title*: Browser Refresh Required to Load Business Owner Home Screen After Successful Login

----

* *Description*:
After a successful login as a Business Owner  the system fails to automatically load the *Business Owner Home Screen*. The user is forced to manually refresh the browser to display the home screen. This disrupts the user experience and delays access to core functionalities.

----

* *Preconditions*:
*# The user has valid Business Owner login credentials.
*# The system is expected to navigate directly to the *Business Owner Home Screen* post-login.

----

* *Steps to Reproduce*:
*# Navigate to the login page.
*# Enter valid Business Owner credentials.
*# Click the *Login* button.
*# Observe that the system remains stuck without displaying the *Business Owner Home Screen*.
*# Refresh the browser manually to load the home screen.

----

* *Expected Result*:
** The *Business Owner Home Screen* should load automatically after a successful login without requiring a browser refresh.

----

* *Actual Result*:
** The system remains unresponsive after login  and the *Business Owner Home Screen* only loads after a manual browser refresh."
Bug,(SP20): Multiple Browser Refreshes Required to Launch Business Owner Login Screen,Maha Muhammed,Mohamed Said,2,New,2024-12-18T18:51:00Z,2024-12-18T18:51:00Z,"* *Title*: Multiple Browser Refreshes Required to Launch Business Owner Login Screen

----

* *Description*:
The system requires multiple browser refreshes to load the *Business Owner Login* screen. This behavior interrupts the login process and negatively impacts user experience  particularly for business owners who need quick and reliable access to the system.

----

* *Preconditions*:
*# The user is accessing the application using a supported browser.
*# The system is expected to load the *Business Owner Login* screen upon navigating to the login URL.

----

* *Steps to Reproduce*:
*# Open the application in a web browser.
*# Attempt to navigate to the *Business Owner Login* screen.
*# Observe that the screen does not load as expected.
*# Refresh the browser multiple times until the screen loads successfully.

----

* *Expected Result*:
** The *Business Owner Login* screen should load on the first attempt without requiring any browser refreshes.

----

* *Actual Result*:
** The screen fails to load initially and requires multiple browser refreshes to display correctly."
Bug,(Sp20): Missing Navigation Link to Manage Companies List View in Edit Company Menu,Maha Muhammed,Mohamed Said,2,New,2024-12-18T16:53:00Z,2024-12-18T16:53:00Z,"* *Title*: Missing Navigation Link to Manage Companies List View in Edit Company Menu

----

* *Description*:
The *Edit Company* screen does not include a menu link or navigation option to return to the *Manage Companies* list view. This omission forces users to rely on alternative  indirect methods to navigate back to the list  negatively impacting user experience and workflow efficiency.

----

* *Preconditions*:
*# The user is logged into the application.
*# The *Edit Company* screen is accessible through the *Manage Companies* module.

----

* *Steps to Reproduce*:
*# Navigate to the *Manage Companies* list view.
*# Select a company and proceed to the *Edit Company* screen.
*# Look for a menu link or button that allows navigation back to the *Manage Companies* list view.

----

* *Expected Result*:
** The *Edit Company* screen should include a menu link  button  or breadcrumb trail that enables users to navigate directly back to the *Manage Companies* list view.

----

* *Actual Result*:
** No link  button  or navigation option is present in the *Edit Company* menu to return to the *Manage Companies* list view."
Bug,(SP20): Missing Required Validation Message for Subsidiary Field in Add New Company Dialog,Maha Muhammed,Mohamed Said,2,New,2024-12-18T16:05:00Z,2024-12-18T16:05:00Z,"* *Title*: Missing Validation for Subsidiary Drop-Down Field in Add New Company Dialog

----

* *Description*:
The *Subsidiary* drop-down field in the *Add New Company* dialog lacks a visible required validation message. When the user attempts to save the form without selecting a value  no error message is displayed to indicate that the field is mandatory  potentially allowing invalid actions or confusion for the user.

----

* *Preconditions*:
*# Access to the application with permissions to add a new company.
*# *Add New Company* dialog is accessible.

----

* *Steps to Reproduce*:
*# Navigate to the *Add New Company* dialog.
*# Leave the *Subsidiary* field blank.
*# Fill in other required fields.
*# Attempt to save the form by clicking the *Save* button.

----

* *Expected Result*:
** A validation message should appear below or near the *Subsidiary* field  clearly indicating:
{{""Subsidiary is a required field.""}}
** The system should prevent the user from saving the form until the field is filled.

----

* *Actual Result*:
** No validation message is displayed.
** The system does not provide any feedback  leading to user confusion and potential data integrity issues.

----

* *Severity*: Medium
* *Priority*: High"
Bug,(SP20) Add Company Screen: Missing Required Validation for Country and Currency Drop-Down Fields,Maha Muhammed,Mohamed Said,2,New,2024-12-18T14:50:00Z,2024-12-18T14:50:00Z,"* *Title*: Missing Validation for ""Country"" and ""Currency"" Fields in Add/Edit Forms

----

* *Description*:
The ""Country"" and ""Currency"" drop-down fields in the *Add/Edit* forms lack required validation. When these fields are left blank and the user attempts to save the form  no validation message is displayed  and the system allows saving invalid or incomplete data.

----

* *Preconditions*:
*# Access to the relevant *Add/Edit* form of Company where ""Country"" and ""Currency"" fields are present.
*# User permissions to add or edit records.

----

* *Steps to Reproduce*:
*# Navigate to Company Management of an existing subdomain
*# click to the *Add new Button*
*# Leave the ""Country"" and ""Currency"" fields blank.
*# Click the *Save* button.

----

* *Expected Result*:
** The system should display a clear validation message for the ""Country"" and ""Currency"" fields  such as:
{{""Country is a required field.""}}
{{""Currency is a required field.""}}
** The system should prevent saving the form until these fields are filled.

----

* *Actual Result*:
** No validation message is displayed.
** The system allows saving the form with empty ""Country"" and ""Currency"" fields.

----

----

* *Severity*: High
* *Priority*: Medium"
Bug,General Settings: Large Padding in Text Menu After Closing Left Sidebar,Maha Muhammed,Hossam Saad,2,New,2024-12-16T17:51:00Z,2024-12-16T17:51:00Z,"*Description:*
When the left sidebar menu is opened and then closed  the title text displays unusually with large padding  which affects the overall alignment and layout of the Title.

*Steps to Reproduce:*

# Open the application and navigate to the general settings.
# Open the left sidebar menu.
# Close the left sidebar menu.
# Observe the padding around the text in the menu.

*Actual Result:*
The title text shows a large amount of padding  causing misalignment and an inconsistent layout.

*Expected Result:*
The title text should maintain consistent padding  both before and after opening/closing the left sidebar menu  ensuring proper alignment."
Bug,(SP19): Numeric Counter Not Functional in Bulk Update Price Policy Dialog,AhmedSaad15,Mohamed Said,2,New,2024-12-12T17:50:00Z,2024-12-12T17:50:00Z,"* *Title*: Numeric Counter in Bulk Update Price Policy Dialog Does Not Work
* *Description*: While using the *Bulk Update Price Policy* dialog  the numeric counter for the *Price List* fields does not function as expected. Users cannot increment or decrement values using the counter buttons and are forced to manually input numbers. This issue reduces usability and efficiency  especially when handling bulk updates.

----

* *Preconditions*:
*# User has access to the *Price Policy Bulk Update* feature.
*# The *Bulk Update Dialog* is functional and displays the relevant numeric fields.

----

* *Steps to Reproduce*:
*# Navigate to the *Price Policy List View*.
*# navigate to Add New Screen.
*# Click the *Update Price Policy button*
*# Attempt to use the numeric counter (up/down buttons) in the *Price List* fields.
*# Observe that the counter does not work  and the user is forced to type the value manually.

----

* *Expected Result*:
** The numeric counter (up/down buttons) should allow users to increment or decrement values in the *Price List* fields.

----

* *Actual Result*:
** The numeric counter does not function  and users must manually input numbers.

----"
Bug,(SP19): Unformatted Text in Customer Category PDF Exported Report,AhmedSaad15,Mohamed Said,2,New,2024-12-11T13:35:00Z,2024-12-11T13:35:00Z,"* *Title*: Unformatted Text in Customer Category PDF Exported Report
* *Description*: The PDF report generated from the *Customer Category List View* contains improperly formatted text  making the report difficult to read and understand.
* *Preconditions*:
*# The user has access to the *Customer Category List View*.
*# At least one customer category exists in the list.
* *Steps*:
*# Navigate to the *Customer Category List View* screen.
*# Export the list as a PDF file using the export functionality.
*# Open the exported PDF report.
*# Observe the formatting of the text and data in the report.
* *Expected Result*:
** The PDF report should be well-formatted  with proper alignment  spacing  and readable text.
* *Actual Result*:
** The PDF report contains unformatted text with issues such as overlapping words  incorrect alignment  and inconsistent font sizes  making it unreadable.
* *Severity*: Medium
* *Priority*: High"
Bug,(SP19): Incorrect Total Balance Calculation in Customer Opening Balance Edit Screen,Maha Muhammed,Mohamed Said,2,New,2024-12-10T15:50:00Z,2024-12-10T15:50:00Z,"* *Title*: Incorrect Total Balance Calculation in Customer Opening Balance Edit Screen
* *Description*: The total balance calculation in the *Customer Opening Balance Edit Screen* is incorrect. Instead of subtracting the *Credit Balance* from the *Debit Balance* for all lines  the system sums all balances  resulting in an inaccurate total.
* *Preconditions*:
*# A *Customer Opening Balance* record exists in the system with multiple debit and credit transactions.
*# The transactions are properly linked to a customer and have defined debit and credit amounts.
* *Steps*:
*# Navigate to the *Customer Opening Balance Edit Screen*.
*# Locate the total balance calculation section.
*# Observe the total balance displayed.
*# Manually calculate the expected total by subtracting the *Credit Balance* from the *Debit Balance* across all lines.
*# Compare the system’s displayed total with the manual calculation.
* *Expected Result*:
** The total balance should be accurately calculated as the sum of all *Debit Balances* minus the sum of all *Credit Balances* across all transactions.
* *Actual Result*:
** The total balance displayed in the *Customer Opening Balance Edit Screen* is incorrect  as the system sums all balances instead of subtracting credits from debits.
* *Severity*: High
* *Priority*: High"
Bug,(SP19):  Incorrect Total Balance Calculation in Customer Opening Balance View Screen,Maha Muhammed,Mohamed Said,2,New,2024-12-10T15:45:00Z,2024-12-10T15:45:00Z,"* *Title*: Incorrect Total Balance Calculation in Customer Opening Balance View Screen
* *Description*: The total balance calculation in the *Customer Opening Balance View Screen* is incorrect. The system does not properly subtract the *Debit Balance* from the *Credit Balance* across all lines  which leads to an inaccurate total balance display.
* *Preconditions*:
*# A *Customer Opening Balance* record exists in the system with multiple debit and credit transactions.
*# The transactions are properly linked to a customer and have defined debit and credit amounts.
* *Steps*:
*# Navigate to the *Customer Opening Balance View Screen*.
*# Identify the total balance calculation section.
*# Observe the *Total* balance displayed.
*# Compare the *Total* balance with the expected calculation which should be the sum of all *Debit Balances* minus the sum of all *Credit Balances* across the listed transactions.
* *Expected Result*:
** The *Total* balance should be accurately calculated as the sum of all *Debit Balances* minus the sum of all *Credit Balances* across all transactions.
* *Actual Result*:
** The *Total* balance displayed in the *Customer Opening Balance View Screen* is incorrect  showing discrepancies when compared to the expected calculation based on transaction details.
* *Severity*: High
* *Priority*: High"
Bug,(SP19): Mismatch in Amount Value Between View and Edit Screens in Customer Opening Balance,AhmedSaad15,Mohamed Said,2,New,2024-12-10T15:09:00Z,2024-12-10T15:09:00Z,"* *Title*: Amount Value Mismatch Between View and Edit Screens in Customer Opening Balance
* *Description*: The *Amount* value displayed in the *View Screen* of a *Customer Opening Balance* does not match the *Amount* value shown in the *Edit Screen* of the same record  leading to potential confusion and data inconsistency.
* *Preconditions*:
*# At least one *Customer Opening Balance* record exists in the system.
*# The record has a specified *Amount* value.
* *Steps*:
*# Navigate to the *Customer Definition Opening Balance List View Screen*.
*# Select a record and open it in the *View Screen*.
*# Note the displayed *Amount* value.
*# Edit the same record by navigating to the *Edit Screen*.
*# Compare the *Amount* value shown in the *Edit Screen* with the one in the *View Screen*.
* *Expected Result*:
** The *Amount* value displayed in the *View Screen* and the *Edit Screen* should be identical.
* *Actual Result*:
** The *Amount* value in the *View Screen* differs from the *Amount* value in the *Edit Screen* of the same record.
* *Severity*: High
* *Priority*: High"
Bug,(Sp19): Poor Formatting in Exported PDF of Customer Definition Screen,AhmedSaad15,Mohamed Said,2,New,2024-12-10T13:33:00Z,2024-12-10T13:33:00Z,"* *Title*: Poor Formatting in Exported PDF of Customer Definition Screen
* *Description*: The PDF file exported from the *Customer Definition Screen* contains unformatted and improperly aligned text. The formatting issues make the exported content difficult to read and understand for the user.
* *Preconditions*:
*# The user has access to the *Customer Definition Screen* in the *Sales App*.
*# Export functionality for PDF is enabled.
*# There are multiple customer records available in the list view.
* *Steps*:
*# Navigate to the *Customer Definition Screen*.
*# Click the *Export to PDF* button.
*# Open the exported PDF file.
*# Review the content for proper formatting and alignment.
* *Expected Result*:
** The exported PDF should be well-formatted  with all text properly aligned and easily readable.
** Data fields should match the format and structure of the list view in the application.
* *Actual Result*:
** The exported PDF contains improperly aligned text and unformatted content.
** Many words are not presented in a structured manner  making the data unclear and hard to understand."
Bug,(Sp19): Exported Data in Customer Definition List View Ignores Applied Filters or Search,AhmedSaad15,Mohamed Said,2,New,2024-12-10T13:28:00Z,2024-12-10T13:28:00Z,"* *Title*: Exported Data in Customer Definition List View Ignores Applied Filters or Search
* *Description*: When a user applies custom filters or searches in the *Customer Definition List View* screen and then exports the data to PDF or Excel  the exported data does not reflect the applied filter or search criteria. Instead  it exports all data without any filtering.
* *Preconditions*:
*# The user has access to the *Customer Definition List View* screen in the *Sales App*.
*# There are multiple customer records available.
*# Export functionality for PDF or Excel is enabled.
* *Steps*:
*# Navigate to the *Customer Definition List View* screen.
*# Apply a custom filter or perform a search (e.g.  filter by *status*  *region*  or other criteria).
*# Click the *Export to PDF* or *Export to Excel* button.
*# Open the exported file.
* *Expected Result*:
** The exported file should only contain the data that matches the applied filter or search criteria.
* *Actual Result*:
** The exported file contains all customer data  ignoring the applied filter or search criteria."
