Work Item Type,Title,Assigned To,Created By,Priority,State,Created Date,Changed Date,Description
Bug,(SP20)General: Unexpected Behavior in Show/Hide Column Functionality,Mahmoud Zaki,Muhammed Saeed,2,New,2024-12-26T12:43:00Z,2024-12-26T12:43:00Z,"__Title: Unexpected Behavior in Show/Hide Column Functionality*
_Project/Module:_ ERP System - List View (Show/Hide Column)
_Severity:_ Medium
----
_Issue Description:_
The Show/Hide column functionality exhibits unexpected behavior when all columns are unchecked. Despite unchecking all options  all columns remain visible in the list view. Additionally  descriptive columns such as _Code_ or _Name_ should not be part of the hideable options.
----
_Steps to Reproduce:_
- Navigate to any list view that supports Show/Hide column functionality (e.g.  Return Purchase Invoice  Payment In  etc.).
- Click on the Show/Hide columns option.
- Uncheck all available column options.
- Observe the list view.
----
_Expected Behavior:_
* Unchecking all columns should hide all columns in the list view.
_ Descriptive columns (e.g.  _Code_ or _Name*) should remain visible at all times and should not be available in the hideable options.
_Actual Behavior:_
* Unchecking all columns results in all columns still being displayed.
_ Descriptive columns that are critical for identification (such as _Code_ or _Name*) appear in the list of hideable options."
Bug,Current Date in Cost Center Report Does Not Align with Current Financial Year,Mahmoud Zaki,Hossam Saad,2,New,2024-12-26T12:43:00Z,2024-12-26T12:43:00Z,"_Description:_
In the _Reports >> Cost Center Report_  the current date displayed does not correspond to the current date of the financial year. This misalignment can lead to confusion when reviewing reports tied to the financial calendar.
_Steps to Reproduce:_
- Navigate to the Accounting Module.
- Go to _Reports >> Cost Center Report_.
- Observe the current date displayed in the report header or filter fields.
- Compare it to the current date of the financial year.
_Actual Result:_
* The current date displayed does not match the date of the current financial year.
_Expected Result:_
_ The current date in the _Cost Center Report* should reflect the current date as per the financial year set in the system."
Bug,Account Code Redirects to Account Statement Report with Incorrect Search Criteria,Mahmoud Zaki,Hossam Saad,2,New,2024-12-25T15:19:00Z,2024-12-25T15:19:00Z,"_Description:_
When clicking on an _Account Code_ in the _Trial balance_  the system redirects the user to the _Account Statement Report_. However  the search criteria in the report do not match the criteria associated with the selected account code  leading to incorrect or unexpected results.
_Steps to Reproduce:_
- Navigate to the Accounting Module.
- Go to _Reports >> Trial balance_ or a similar section with a list view.
- Click on an _Account Code_ in the list view.
- Observe the search criteria applied in the redirected _Account Statement Report_.
_Actual Result:_
The _Account Statement Report_ is displayed  but the search criteria do not match the selected account code.
_Expected Result:_
_ Clicking on an _Account Code_ should redirect to the _Account Statement Report (_[https://testdomain.microtecdev.com:2050/accounting/transactions/account-statement|https://testdomain.microtecdev.com:2050/accounting/transactions/account-statement]_)* with the correct search criteria prefilled for the selected account code."
Bug,Data in Print Sheet Does Not Match Real Data in List View,Mahmoud Zaki,Hossam Saad,2,New,2024-12-25T15:06:00Z,2024-12-25T15:06:00Z,"_Description:_
When printing data from Trial balance  the data displayed on the printed sheet does not match the actual data shown in the list view.
_Steps to Reproduce:_
- Navigate to the Accounting Module.
- Go to _Reports_ _>> Trial balance_ .
- Apply a filter to display specific data in the list view.
- Click on the _Print_ button to generate the print sheet.
_Actual Result:_
The data displayed on the printed sheet does not align with the filtered data shown in the list view.
_Expected Result:_
* The data on the print sheet should exactly match the data displayed in the list view  including any applied filters or sorting.
* The system should ensure consistency between the displayed data and the printed report."
Bug,(SP:20): In Vendor Opening Balance Add Screen  The System Should Display Warning Message if Amount of Journal Line is Not Equal The Sum Amount of Balance Column,sandra yasser,Yassmin,2,New,2024-12-25T14:50:00Z,2024-12-25T14:50:00Z,"As BRs: as a system I will display warning message if amount of journal line is not equal to sum amount of balance column
_Expected Result:_ the system should display warning message if amount of journal line is not equal to sum amount of balance column.
_Actual Result:_ the system didn?t display warning message of amount of journal line is not equal to sum amount of balance column."
Bug,(SP20): General: Descriptive Columns (eg  Code  Name) Can Be Unchecked in Show/Hide Column Feature,Maha Muhammed,Muhammed Saeed,2,New,2024-12-25T12:47:00Z,2024-12-25T12:47:00Z,"__Title*: Descriptive Columns (e.g.  Code  Name) Can Be Unchecked in Show/Hide Column Feature
_Module_: Payment In / Payment out/ Any Grid with Show/Hide Column Feature
_Severity_: High
_Priority_: Critical
_Status_: Open
----
__Description*:
The current implementation of the Show/Hide column functionality allows users to uncheck critical descriptive columns  such as ""Code"" and ""Name."" This results in the inability to identify records  leading to operational inefficiencies and potential errors when performing actions like editing or deleting records.
----
__Steps to Reproduce*:
- Navigate to a grid (e.g.  Business Owner List or Invoice List) with the Show/Hide column option.
- Click on the ""Show/Hide Columns"" button.
- Uncheck essential descriptive columns like ""Code"" or ""Name.""
- Observe that the grid no longer displays identifying information for each row  but the ""Action"" column (View/Edit/Delete) remains active.
----
__Expected Result*:
_ _Critical descriptive columns (e.g.  ""Code "" ""Name"") should be fixed and unchangeable.*
_ _Users should not be able to uncheck these columns.*
_ _If the user attempts to uncheck them  a validation message should appear:*
_""Essential descriptive columns cannot be hidden to preserve record identification.""_
----
__Actual Result*:
* Descriptive columns are unchecked without restriction.
* The grid displays rows with only the ""Action"" column  making it impossible to distinguish records.
----"
Bug,(SP20): Delete Buttons Enabled for Posted Payments in Payment In List View,Maha Muhammed,Muhammed Saeed,2,New,2024-12-25T12:01:00Z,2024-12-25T12:01:00Z,"_ _Title: Delete Buttons Enabled for Posted Payments in Payment In List View*
----
_ _Description:*
_In the Payment In list view  the Delete action buttons are visible and enabled for payments that have already been posted. This behavior is incorrect as posted payments should not be Deleteable to maintain data integrity._
----
_ _Preconditions:*
__ _User has access to the Payment In module._
__ _There are payments in the list that have been posted._
----
_ _Steps to Reproduce:*
_- _Navigate to Finance App > Transaction > Payment In List View.*
_- _Identify a posted payment.*
_- _Observe the Delete action button under the Actions column.*
_- _Click the Delete button.*
----
_ _Expected Results:*
__ _The Delete button should be disabled or hidden for posted payments._
__ _Posted payments should be locked to prevent modifications._
----
_ _Actual Results:*
__ _Delete buttons are Visible and enabled._
__ _The user can open and Delete posted payments._"
Bug,(SP20): Date Picker Malfunction in Payment Out Screen,Maha Muhammed,Muhammed Saeed,2,New,2024-12-25T11:29:00Z,2024-12-25T11:29:00Z,"__Title: Date Picker Malfunction in Payment Out Screen*
_Project/Module:_ Payment Out - Date Picker
_Severity:_ Critical
----
_Issue Description:_
The date picker on the Payment Out screen fails to display months or days after the user attempts to change the year. This limits the ability to specify transaction dates.
----
_Steps to Reproduce:_
- Navigate to the Payment Out screen.
- Open the date picker to select a date.
- Change the year from the current year to another year.
- The month and day options disappear or fail to load.
----
_Expected Behavior:_
* The date picker should populate month and day data dynamically when a new year is selected.
_Actual Behavior:_
* The date picker shows an empty interface  lacking selectable month/day options."
Bug,(SP20): Date Picker Malfunction in Payment In Screen,Muhammed Nabil,Muhammed Saeed,2,New,2024-12-25T11:28:00Z,2024-12-25T11:28:00Z,"__Title: Date Picker Malfunction in Payment In Screen*
_Project/Module:_ Payment In - Date Picker
_Severity:_ Critical
----
_Issue Description:_
The date picker on the Payment In screen does not display any months or days when the user attempts to change the year. This prevents users from selecting specific dates  blocking essential operations.
----
_Steps to Reproduce:_
- Navigate to the Payment In screen.
- Click on the date picker to select a date.
- Change the year using the year selector.
- Observe that the month and day sections do not display any data.
----
_Expected Behavior:_
* When the user changes the year  the date picker should display the correct list of months and days for the selected year.
_Actual Behavior:_
* The month and day sections appear blank  preventing date selection."
Bug, SP20: Missing Data in Exported Files,Muhammed Nabil,Tasneem Fathy,2,New,2024-12-24T18:03:00Z,2024-12-24T18:03:00Z,"_Description:_ When exporting the _Item Category List_ to Excel or PDF  the _Details_ and _Status_ columns are included in the file  but the data within these columns does not appear. Values such as _True_ or _False_ are missing  leaving these columns blank in the exported files.
_Steps to Reproduce:_
- Navigate to the _Item Category List Screen_.
- Populate the list with records  ensuring the _Details_ and _Status_ columns contain values (e.g.  True/False).
- Click on the _Export_ button and select either _Excel_ or _PDF_.
- Open the exported file to view its contents.
_Expected Result:_
_ The exported file (Excel or PDF) should display the data within the _Details_ and _Status* columns as they appear on the screen (e.g.  True/False).
_Actual Result:_
_ The _Details_ and _Status* columns are present in the exported file  but their data is missing  leaving these fields blank."
Bug,(SP20): Show/Hide Columns Functionality Not Displaying in Return Purchase Invoice Screen,Maha Muhammed,Muhammed Saeed,2,New,2024-12-24T17:53:00Z,2024-12-24T17:53:00Z,"_Bug Report: Show/Hide Columns Functionality Not Displaying in Return Purchase Invoice Screen_
_Project/Module:_ ERP System - Return Purchase Invoice (List View)
_Severity:_ High
----
_Issue Description:_
In the Return Purchase Invoice list view screen  the Show/Hide Columns functionality fails to display any column title options when clicked. This prevents users from customizing the visible columns  impacting their ability to manage and review data efficiently.
----
_Steps to Reproduce:_
- Navigate to the Return Purchase Invoice module.
- Access the list view screen.
- Click on the ""Show/Hide Columns"" icon or dropdown.
----
_Expected Behavior:_
* A list of available column titles should appear  allowing users to select or deselect columns for display.
_Actual Behavior:_
* No column title options are displayed when the Show/Hide Columns button is clicked. The dialog appears empty or does not respond."
Bug,(SP20): Missing Arabic Translation for Column Titles in Show/Hide Functionality,Maha Muhammed,Muhammed Saeed,2,New,2024-12-24T17:48:00Z,2024-12-24T17:48:00Z,"_Title: Missing Arabic Translation for Column Titles in Show/Hide Functionality_
_Project/Module:_ ERP System - UI/Localization
_Severity:_ Medium
----
_Issue Description:_
The column titles in all ERP system modules  when accessing the ""Show/Hide Columns"" functionality  are not translated into Arabic. This inconsistency affects the usability and localization quality of the system for Arabic-speaking users.
----
_Steps to Reproduce:_
- Set the ERP system language to Arabic.
- Navigate to any list view (e.g.  Payment In/Out  Treasury  Customer List).
- Click on the ""Show/Hide Columns"" icon or dropdown.
- Observe the column titles listed in the dialog.
----
_Expected Behavior:_
* All column titles should appear in Arabic when the system language is set to Arabic.
_Actual Behavior:_
* Column titles remain in English  even though the rest of the interface is in Arabic.
----"
Bug,(SP20):  Incorrect Scrollbar Position in Arabic Language Mode,Maha Muhammed,Muhammed Saeed,2,New,2024-12-24T17:21:00Z,2024-12-24T17:21:00Z,"_Bug Report: Incorrect Scrollbar Position in Arabic Language Mode_
_Project/Module:_ ERP System - UI/Localization
_Severity:_ Medium
----
_Issue Description:_
When the ERP system language is set to Arabic  the scrollbar remains on the right side of the screen. This behavior contradicts the standard RTL (Right-to-Left) interface expected in Arabic  where the scrollbar should appear on the left side.
----
_Steps to Reproduce:_
- Switch the ERP system language to Arabic.
- Navigate to any module with a vertical scrollbar (e.g.  Item Definition  Payment In/Out).
- Observe the position of the scrollbar.
----
_Expected Behavior:_
* The scrollbar should appear on the left side in RTL mode (Arabic).
_Actual Behavior:_
* The scrollbar remains on the right side  following the LTR (Left-to-Right) standard.
----
_Impact Analysis:_
* This inconsistency disrupts the user experience and may cause usability issues for Arabic-speaking users.
* It reduces the overall localization quality and professionalism of the system."
Bug,(SP:20): Vendor Definition List View: Export PDF Report without Text Formatting,Maha Muhammed,Yassmin,2,New,2024-12-24T16:59:00Z,2024-12-24T16:59:00Z,"_Title:_ Vendor Category List View: Export PDF Report without Text Formatting
_Expected Result:_ 
- The exported PDF report should include proper text formatting  such as font size  font style  and alignment.
- When I export the data with Arabic language  it exported with English language. 
_Actual Result:_ 
- The exported PDF report may have inconsistent or missing text formatting.
- When I export the data with Arabic language  it should exported with Arabic language. "
Bug,(SP20): Inappropriate Validation Message on Sequence Screen,Ahmed Ismail,Muhammed Saeed,2,New,2024-12-24T14:23:00Z,2024-12-24T14:23:00Z,"_Title: Inappropriate Validation Message on Sequence Screen_
_Project/Module:_ ERP System - Sequence Management
_Severity:_ Medium
----
_Issue Description:_
When the user attempts to save a sequence record with an empty detail line  the system triggers a vague or inappropriate validation message. The message does not clearly inform the user about the missing detail line  causing confusion.
----
_Steps to Reproduce:_
- Navigate to the Sequence Management module EX. (Customer Definition List View).
- Create a new Line.
- Leave the detail section empty.
- Click the ""Save"" button.
- Observe the validation message.
----
_Expected Behavior:_
* The system should display a clear and descriptive validation message  such as:
_""Detail section cannot be empty. Please Input the Required line Data before saving.""_
_Actual Behavior:_
* The system displays a vague or unrelated message  failing to indicate the absence of detail lines.
{noformat}{
    ""messageCode"": 4001 
    ""message"": ""FluentValidation"" 
    ""correlationId"": ""b97c20d9-696d-4c21-8274-ff00482865ce"" 
    ""validationErrors"": [
        {
            ""key"": ""command"" 
            ""errorMessages"": [
                ""The command field is required.""
            ]
        } 
        {
            ""key"": ""$.sequenceDetails[2].segment"" 
            ""errorMessages"": [
                ""The JSON value could not be converted to AppsPortal.Domain.Entities.GeneralSettings.Sequences.Enums.Segments. Path: $.sequenceDetails[2].segment | LineNumber: 0 | BytePositionInLine: 540.""
            ]
        }
    ]
}{noformat}
----"
Bug,(SP20): ERP Side Slider - Modules Not Actionable in Arabic Mode When The Side Slider is Collapsed,Maha Muhammed,Muhammed Saeed,2,New,2024-12-24T13:49:00Z,2024-12-24T13:49:00Z,"_Title: ERP Side Slider - Modules Not Actionable in Arabic Mode When The Side Slider is Collapsed_
_Project/Module:_ ERP System - Side Slider Navigation
_Severity:_ High
----
_Issue Description:_
When the ERP system is set to Arabic mode  the side slider containing module navigation options becomes unresponsive. Hovering or clicking on the module options does not trigger any actions  preventing users from navigating to different modules.
----
_Steps to Reproduce:_
- Switch the ERP system language to Arabic.
- Hover over or click on the module options in the side slider.
- Observe that the modules do not respond or navigate to the respective screens.
----
_Expected Behavior:_
* Module options in the Collapsed side slider should be clickable and hoverable  allowing users to navigate to different ERP sections regardless of the language setting.
_Actual Behavior:_
* In Arabic mode  the Collapsed side slider module options are unresponsive to hover or click actions  preventing users from accessing critical ERP modules."
Bug,(SP20): Localization Issues in Payment Out? List Views,Maha Muhammed,Muhammed Saeed,2,New,2024-12-24T13:39:00Z,2024-12-24T13:39:00Z,"_Bug Report: Localization Issues in Payment Out? List Views_
_Project/Module:_ ERP System - Payment Out
_Severity:_ Medium
_Issue Description:_
Localized translations are missing or incorrect in the Payment Out? list views. Some labels  buttons  and column titles are displayed in the default language (English) instead of the localized language set by the user.
_Steps to Reproduce:_
- Navigate to the Payment Out module in Finance App.
- Switch the system language to a non-English language (e.g.  Arabic).
- Open the list view for Payment Out or Payment Out.
- Observe the labels  column headers  and action buttons.
----
_Expected Behavior:_
* All labels  buttons  and column titles in the Payment Out? list views should display in the selected language  consistent with the rest of the ERP system.
_Actual Behavior:_
* Some labels and columns are not translated and appear in English  even when a different language is selected."
Bug,(SP20): Localization Issues in Payment In? List Views,Maha Muhammed,Muhammed Saeed,2,New,2024-12-24T13:38:00Z,2024-12-24T13:38:00Z,"_Title: Localization Issues in Payment In? List Views_
_Project/Module:_ ERP System - Payment In 
_Severity:_ Medium
----
_Issue Description:_
Localized translations are missing or incorrect in the Payment In? list views. Some labels  buttons  and column titles are displayed in the default language (English) instead of the localized language set by the user.
----
_Steps to Reproduce:_
- Navigate to the Payment In module in Finance App.
- Switch the system language to a non-English language (e.g.  Arabic ).
- Open the list view for Payment In or Payment Out.
- Observe the labels  column headers  and action buttons.
----
_Expected Behavior:_
* All labels  buttons  and column titles in the Payment In? list views should display in the selected language  consistent with the rest of the ERP system.
_Actual Behavior:_
* Some labels and columns are not translated and appear in English  even when a different language is selected."
Bug,(SP20): No Descriptive Message When Printing Without Data - Bank Account Statement Report,Muhammed Nabil,Muhammed Saeed,2,New,2024-12-24T12:58:00Z,2024-12-24T12:58:00Z,"_Title: No Descriptive Message When Printing Without Data - Bank Account Statement Report_
_Project/Module:_ ERP System - Bank Account Statement Report
_Severity:_ Low
----
_Issue Description:_
When the user clicks the Print icon in the Bank Account Statement Report without any data displayed  no message is shown to inform the user. The system remains unresponsive  providing no indication of the issue.
----
_Steps to Reproduce:_
- Navigate to Finance App
- Navigate to the Bank Account Statement Report screen.
- Do not select or filter any bank account data.
- Click the Print icon.
----
_Expected Behavior:_
* A pop-up or inline message should notify the user that no data is available to print (e.g.  ""No bank account data available for printing. Please filter or select records."").
_Actual Behavior:_
* No message or action is triggered  leaving the user uncertain."
Bug,(SP20): No Descriptive Message When Printing Without Data - Treasury Statement Report,Maha Muhammed,Muhammed Saeed,2,New,2024-12-24T12:56:00Z,2024-12-24T12:56:00Z,"_Title: No Descriptive Message When Printing Without Data - Treasury Statement Report_
_Project/Module:_ ERP System - Treasury Statement Report
_Severity:_ Low
----
_Issue Description:_
When the user clicks the Print icon in the Treasury Statement Report without any data displayed (no treasury selected or filtered)  no descriptive or informative message is shown. The system does not provide feedback  leading to confusion.
----
_Steps to Reproduce:_
- Navigate to the Treasury Statement Report screen.
- Do not select or filter any treasury data.
- Click the Print icon.
----
_Expected Behavior:_
* A descriptive message should appear  informing the user that no data is available to print (e.g.  ""No data available for printing. Please filter or select treasury records."").
_Actual Behavior:_
* No message is displayed. The print process does not proceed  and the user is left without feedback."
Bug,(SP20): Handle Buttons Design in Vendor Category Add & Edit screens,Maha Muhammed,Yassmin,2,New,2024-12-24T12:48:00Z,2024-12-24T12:48:00Z,When I Minimize The Screens In Vendor Category Add & Edit Screens With AR Language  The Design of Buttons Should be Handled
Bug,(SP20): Bank Definition Edit Screen Does Not Display Actual Balance,Maha Muhammed,Muhammed Saeed,2,New,2024-12-24T12:32:00Z,2024-12-24T12:32:00Z,"_Title: Bank Definition Edit Screen Does Not Display Actual Balance_
_Project/Module:_ ERP System - Bank Definition
_Severity:_ Medium
----
_Issue Description:_
The Edit screen for Bank Definition does not display the actual balance of the selected bank  even though the correct balance is successfully shown in the View screen. This discrepancy causes confusion and may lead to incorrect updates during the editing process.
----
_Steps to Reproduce:_
- Navigate to Finance App - Master Data
- Navigate to the Bank Definition module.
- Select a bank and view its details.
- Note the actual balance displayed in the View screen.
- Click ""Edit"" to modify the same bank record.
- Observe the absence of the actual balance on the Edit screen.
----
_Expected Behavior:_
* The Edit screen should display the actual balance of the bank  matching the value shown in the View screen.
_Actual Behavior:_
* The Edit screen does not display any balance information  despite the correct balance appearing in the View screen."
Bug,(SP20): Treasury Related Currency Not Displayed in Treasury Statements,Muhammed Nabil,Muhammed Saeed,2,New,2024-12-24T11:28:00Z,2024-12-24T11:28:00Z,"_Title: Treasury Related Currency Not Displayed in Treasury Statements_
_Project/Module:_ ERP System - Treasury Statements - Finance App
_Severity:_ High
----
_Issue Description:_
The system fails to display the treasury-related currency in treasury statements. When users generate or view treasury statements  the currency associated with the treasury account is missing  leading to confusion and potential misinterpretation of financial data.
----
_Steps to Reproduce:_
- Navigate to Finance App
- Navigate to the Treasury Statement module.
- Generate a treasury statement for a specific treasury account with valid Date Period.
- Review the statement details.
- Observe the absence of the treasury-related currency in the generated statement.
----
_Expected Behavior:_
* The treasury statement should display the currency associated with the selected treasury account.
* All relevant currency information should be clearly visible for accurate financial interpretation.
_Actual Behavior:_
* The generated treasury statement does not display the treasury-related currency.
* Users cannot verify the currency in which treasury amounts are calculated  leading to ambiguity in financial reports."
Bug,(SP20): Missing Translations in App Selection Dialog,Maha Muhammed,Muhammed Saeed,2,New,2024-12-23T18:59:00Z,2024-12-23T18:59:00Z,"_Title: Missing Translations in App Selection Dialog_
_Project/Module:_ ERP System - App Navigation
_Severity:_ Medium
----
_Issue Description:_
When opening the app selection dialog to navigate between different apps in the ERP system  the titles of the apps are not translated. This results in the app names being displayed in the default language  regardless of the user's selected language.
----
_Steps to Reproduce:_
- Log into the ERP system and change the language to any non-default language (e.g.  Arabic).
- Click on the app selection button to open the app navigation dialog.
- Observe the titles of the apps displayed in the dialog.
----
_Expected Behavior:_
* The app titles should be translated according to the selected language in the ERP system.
_Actual Behavior:_
* App titles remain in the default language and are not translated based on the user's language preference."
Bug,Localization Issue as Date Field Dropdown Misaligned in Journal Entry List View,Mahmoud Zaki,Hossam Saad,2,New,2024-12-23T18:56:00Z,2024-12-23T18:56:00Z,"
_Description:_
In the Journal Entry List View  when clicking on the _Date_ field under certain localizations  the dropdown does not align properly under the label. Instead  it opens on the left side  causing a misalignment and potential usability issues.
_Steps to Reproduce:_
- Navigate to the Accounting Module.
- Go to _Transaction >> Journal Entry_.
- Change the system language to any language (Arabic) that uses a right-to-left (RTL) layout.
- Click on the _Date_ field in the list view.
_Actual Result:_
The _Date_ field dropdown opens on the left side  misaligned with the label.
_Expected Result:_
The _Date_ field dropdown should open directly under the label  maintaining proper alignment regardless of the selected localization or layout direction."
Bug,(SP20): Export Report Not Applying Filters in Payment In,Maha Muhammed,Muhammed Saeed,2,New,2024-12-23T17:37:00Z,2024-12-23T17:37:00Z,"_Bug Report: Export Report Not Applying Filters in Payment In_
_Project/Module:_ Payment In - Export Report
_Severity:_ Medium
----
_Issue Description:_
When exporting Payment In reports (PDF or Excel)  the applied filters are not reflected in the exported file. The exported report contains the full list of records instead of the filtered subset.
----
_Steps to Reproduce:_
- Navigate to the Payment In module and apply filters (e.g.  by date  hub  or status).
- Click the ""Export"" button to generate a PDF or Excel report.
- Open the exported file and review the contents.
----
_Expected Behavior:_
* The exported report should reflect the applied filters and only include the records matching the selected criteria.
_Actual Behavior:_
* The exported report ignores the applied filters and displays all records in the system.
----"
Bug,(SP20): View and Edit Buttons Enabled for Posted Payments Out List View,Muhammed Nabil,Muhammed Saeed,2,New,2024-12-23T17:07:00Z,2024-12-23T17:07:00Z,"_ _Title*: View and Edit Buttons Enabled for Posted Payments in Payment Out List View
----
_ _Description*:
In the _Payment Out_ list view  the _View_ and _Edit_ action buttons are visible and enabled for payments that have already been _posted_. This behavior is incorrect as posted payments should not be editable to maintain data integrity.
----
_ _Preconditions*:
__ User has access to the _Payment Out_ module.
__ There are payments in the list that have been _posted_.
----
_ _Steps to Reproduce*:
_- Navigate to _Finance App > Transaction > Payment Out List View*.
_- Identify a _posted* payment.
_- Observe the _View_ and _Edit_ action buttons under the _Actions* column.
_- Click the _Edit* button.
----
_ _Expected Results*:
__ The _Edit_ button should be _disabled or hidden_ for posted payments.
__ Posted payments should be locked to prevent modifications.
----
_ _Actual Results*:
__ Both _View_ and _Edit_ buttons are Visible and enabled.
__ The user can open and edit posted payments."
Bug,(SP20): Incorrect Data Displayed in Payment Method List View Paginator,Amr Yousry,Muhammed Saeed,2,New,2024-12-22T17:40:00Z,2024-12-22T17:40:00Z,"_ _Title*: Payment Method List View Paginator Displays Incorrect Data
----
_ _Description*:
The paginator in the Payment Method list view shows incorrect information. The number of entries displayed does not align with the actual data  causing inconsistencies in page counts and navigation.
----
_ _Preconditions*:
__ Payment methods exist in the system.
__ The list view contains more than one page of entries.
----
_ _Steps to Reproduce*:
_- Navigate to _Finance App > Master Data > Payment Methods*.
*- View the list of payment methods.
*- Observe the paginator at the bottom of the list.
*- Compare the number of items displayed on the current page with the paginator count.
*- Click to navigate to the next page and check for discrepancies.
----
_ _Expected Results*:
__ The paginator should accurately reflect the number of records and pages.
----
_ _Actual Results*:
__ The paginator displays incorrect entry counts.
----"
Bug,(SP20): Payment Method Deletion Al4ed Despite Existing Transactions,Amr Yousry,Muhammed Saeed,2,New,2024-12-22T17:06:00Z,2024-12-22T17:06:00Z,"_ _Title*: System Allows Deletion of Payment Method Used in Transactions
----
_ _Description*:
The system permits the deletion of payment methods that are already associated with existing transactions. This can lead to data integrity issues and inconsistencies in financial records.
----
_ _Preconditions*:
__ At least one payment method is linked to completed transactions.
----
_ _Steps to Reproduce*:
_- Navigate to _Finance App > Master Data > Payment Methods*.
*- Select a payment method that has been used in past transactions.
_- Click the _Delete* button.
*- Confirm the deletion.
----
_ _Expected Results*:
__ The system should display a validation message preventing deletion  such as:
__""This payment method cannot be deleted as it is associated with existing transactions.""*
----
_ _Actual Results*:
__ The payment method is deleted without any warning or validation  even if linked to transactions."
Bug,(SP20): Incorrect Icon Button Order in Treasury Definition List View,Maha Muhammed,Muhammed Saeed,2,New,2024-12-22T16:53:00Z,2024-12-22T16:53:00Z,"_ _Title*: Treasury Definition - Action Column Icon Buttons Not Ordered Correctly
----
_ _Description*:
The icon buttons under the _Action_ column in the _Treasury Definition List View_ are not arranged in the correct order. The expected order is:
_View_ ? _Edit_ ? _Delete_
However  the icons appear in a different or inconsistent order  leading to usability issues and potential misclicks.
----
_ _Preconditions*:
__ User is in the _Treasury Definition List View_.
----
_ _Steps to Reproduce*:
_- Navigate to _Finance App > Master Data > Treasury Definition*.
_- View the _Action* column in the list view.
*- Observe the icon button order under the Action column.
----
_ _Expected Results*:
__ The buttons should be ordered as _View_ (eye icon)  _Edit_ (pencil icon)  and _Delete_ (trash icon).
----
_ _Actual Results*:
__ The buttons appear in an incorrect order  which can lead to confusion."
Bug,(Sp20):  Incorrect Icon Button Order in Payment Term List View,Maha Muhammed,Muhammed Saeed,2,New,2024-12-22T16:51:00Z,2024-12-22T16:51:00Z,"_ _Title*: Payment Term - Action Column Icon Buttons Not Ordered Correctly
----
_ _Description*:
In the _Payment Term List View_  the icon buttons under the _Action_ column are not aligned in the correct order. The expected sequence should be:
_View_ ? _Edit_ ? _Delete_
----
_ _Preconditions*:
__ User is in the _Payment Term List View_.
----
_ _Steps to Reproduce*:
_- Navigate to _Finance App > Master Data> Payment Terms*.
*- Check the Action column in the list view.
*- Observe the order of the icon buttons.
----
_ _Expected Results*:
__ The buttons should follow the logical order of _View_  _Edit_  and _Delete_.
----
_ _Actual Results*:
__ The buttons appear in an inconsistent or reversed order."
Bug,(SP20)Payment Term: Export Button not Actionable,Maha Muhammed,Muhammed Saeed,2,New,2024-12-22T16:19:00Z,2024-12-22T16:19:00Z,"_ _Title*: Payment Term: Export Button not Actionable
----
_ _Description*:
When the user attempts to export payment terms after applying a search filter  the system returns a _500 Internal Server Error_. The error message indicates that the property _'CreatedOn'_ is not found on the _ExportPaymentTermsDto_ object. This prevents users from exporting filtered data  impacting reporting and documentation.
----
_ _Preconditions*:
__ User is in the _Payment Terms List View_.
__ At least one search filter is applied.
__ Export to PDF/Excel is triggered.
----
_ _Steps to Reproduce*:
_- Navigate to _Finance App > Master Data > Payment Terms List View*.
_- Click the _Export* button to export the filtered list.
----
_ _Expected Results*:
__ The export function should successfully generate and download All Data in the selected format (PDF/Excel) If there is not any Filter.
__ The export function should successfully generate and download the filtered list in the selected format (PDF/Excel).
----
_ _Actual Results*:
__ Export Button is not actionable
__ No Data is Exported as Excel or PDF"
Bug,(SP20): Opening Balance Filter in Treasury Definition List View Displays Actual Balance Column,Maha Muhammed,Muhammed Saeed,2,New,2024-12-22T15:27:00Z,2024-12-22T15:27:00Z,"_ _Title*: Opening Balance Filter in Treasury Definition List View Displays Actual Balance Column
----
_ _Description*:
In the Treasury Definition List View  when filtering by the _Opening Balance_ column  the system incorrectly displays values from the _Actual Balance_ column instead of the correct _Opening Balance_. This discrepancy can lead to confusion for users who rely on accurate financial data representation.
----
_ _Preconditions*:
__ User is in the Treasury Definition List View.
__ Treasury entries exist with both opening and actual balances.
----
_ _Steps to Reproduce*:
_- Navigate to _Treasury Definition List View*.
_- Apply a filter or sort by the _Opening Balance* column.
*- Observe the displayed values.
----
_ _Expected Results*:
__ Filtering by the _Opening Balance_ column should display the opening balances Column of the treasuries.
__ The Column Filteration Functionality should have option for Current Balance to Display Current Balance
----
_ _Actual Results*:
__ The system wrongly displays _Actual Balance_ Column not _Opening Balance_ column."
